ID,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,q31,q32,q33,q34,q35
User 1,"Ans_6, 17","Ans_6, 15","Ans_3, 13","Ans_5, 33","Ans_2, 11","Ans_2, 18","Ans_7, 10","Ans_8, 17","Ans_9, 14","Ans_9, 19","Ans_7, 11","Ans_1, 19","Ans_13, 20","Ans_17, 12","Ans_25, 25","Ans_3, 12","Ans_5, 8","Ans_24, 17","Ans_19, 29","Ans_8, 21","Ans_10, 8","Ans_26, 17","Ans_4, 29","Ans_14, 47","Ans_35, 31","Ans_18, 50","Ans_1, 28","Ans_14, 46","Ans_2, 25","Ans_13, 18","Ans_2, 22","Ans_46, 16","Ans_5, 8","Ans_5, 11","Ans_19, 16","Ans_15, 9"
User 5,"Ans_5, 22","Ans_5, 40","Ans_3, 40","Ans_2, 11","Ans_2, 10","Ans_1, 8","Ans_5, 20","Ans_0, 11","Ans_9, 8","Ans_9, 8","Ans_1, 10","Ans_1, 10","Ans_13, 37","Ans_13, 11","Ans_6, 17","Ans_5, 12","Ans_5, 12","Ans_5, 11","Ans_1, 11","Ans_1, 9","Ans_10, 29","Ans_10, 42","Ans_3, 11","Ans_3, 8","Ans_35, 17","Ans_35, 7","Ans_4, 11","Ans_5, 7","Ans_2, 13","Ans_49, 39","Ans_2, 12","Ans_2, 7","Ans_5, 9","Ans_5, 7","Ans_6, 11","Ans_6, 10"
User 6,"Ans_3, 6","Ans_5, 4","Ans_6, 3","Ans_3, 3","Ans_9, 3","Ans_0, 4","Ans_5, 3","Ans_6, 2","Ans_4, 4","Ans_3, 5","Ans_3, 6","Ans_8, 4","Ans_21, 6","Ans_15, 5","Ans_24, 4","Ans_13, 4","Ans_29, 4","Ans_9, 5","Ans_25, 4","Ans_19, 4","Ans_24, 3","Ans_20, 4","Ans_23, 3","Ans_24, 3","Ans_28, 3","Ans_19, 4","Ans_26, 4","Ans_39, 4","Ans_40, 4","Ans_32, 8","Ans_19, 6","Ans_29, 10","Ans_36, 4","Ans_35, 4","Ans_49, 3","Ans_41, 6"
User 8,"Ans_5, 24","Ans_5, 28","Ans_3, 15","Ans_3, 8","Ans_2, 8","Ans_2, 11","Ans_7, 11","Ans_7, 4","Ans_9, 5","Ans_9, 17","Ans_5, 8","Ans_5, 3","Ans_13, 13","Ans_13, 15","Ans_3, 12","Ans_8, 6","Ans_5, 7","Ans_5, 10","Ans_0, 14","Ans_0, 6","Ans_10, 6","Ans_10, 5","Ans_0, 6","Ans_0, 6","Ans_35, 10","Ans_0, 10","Ans_0, 5","Ans_0, 5","Ans_2, 7","Ans_2, 4","Ans_16, 10","Ans_0, 3","Ans_5, 8","Ans_5, 4","Ans_0, 2","Ans_0, 3"
User 9,"Ans_7, 32","Ans_1, 12","Ans_9, 10","Ans_5, 8","Ans_7, 8","Ans_2, 13","Ans_4, 12","Ans_3, 3","Ans_9, 2","Ans_3, 4","Ans_3, 4","Ans_1, 4","Ans_22, 15","Ans_6, 6","Ans_0, 4","Ans_0, 6","Ans_2, 8","Ans_3, 9","Ans_6, 3","Ans_10, 6","Ans_5, 4","Ans_20, 8","Ans_1, 5","Ans_1, 7","Ans_6, 7","Ans_19, 7","Ans_9, 6","Ans_17, 7","Ans_7, 6","Ans_20, 6","Ans_0, 5","Ans_10, 4","Ans_4, 8","Ans_0, 13","Ans_7, 5","Ans_5, 3"
User 10,"Ans_5, 43","Ans_2, 37","Ans_2, 50","Ans_2, 0","Ans_2, 0","Ans_2, 0","Ans_5, 0","Ans_9, 0","Ans_4, 0","Ans_3, 0","Ans_1, 0","Ans_1, 0","Ans_13, 0","Ans_24, 0","Ans_5, 0","Ans_5, 0","Ans_5, 0","Ans_20, 0","Ans_2, 0","Ans_2, 0","Ans_10, 0","Ans_26, 0","Ans_4, 0","Ans_4, 0","Ans_35, 0","Ans_6, 0","Ans_4, 0","Ans_4, 0","Ans_2, 0","Ans_34, 0","Ans_2, 0","Ans_1, 0","Ans_5, 0","Ans_43, 0","Ans_6, 0","Ans_6, 0"
User 17,"Ans_5, 28","Ans_5, 16","Ans_1, 19","Ans_1, 30","Ans_2, 11","Ans_2, 16","Ans_5, 16","Ans_5, 21","Ans_9, 17","Ans_9, 33","Ans_7, 21","Ans_3, 3","Ans_16, 4","Ans_25, 3","Ans_23, 4","Ans_21, 3","Ans_24, 4","Ans_27, 5","Ans_23, 2","Ans_24, 4","Ans_24, 2","Ans_24, 3","Ans_20, 5","Ans_4, 3","Ans_40, 3","Ans_13, 3","Ans_40, 3","Ans_39, 3","Ans_12, 3","Ans_41, 3","Ans_17, 4","Ans_42, 4","Ans_1, 3","Ans_0, 4","Ans_9, 2","Ans_5, 3"
User 21,"Ans_6, 13","Ans_9, 18","Ans_3, 35","Ans_8, 14","Ans_2, 8","Ans_6, 7","Ans_9, 8","Ans_6, 4","Ans_1, 5","Ans_7, 5","Ans_5, 6","Ans_7, 6","Ans_8, 11","Ans_11, 9","Ans_17, 16","Ans_21, 4","Ans_5, 6","Ans_8, 13","Ans_9, 14","Ans_6, 23","Ans_10, 12","Ans_22, 16","Ans_4, 16","Ans_6, 30","Ans_4, 9","Ans_10, 12","Ans_6, 10","Ans_5, 8","Ans_13, 21","Ans_29, 6","Ans_6, 6","Ans_6, 6","Ans_7, 6","Ans_27, 5","Ans_12, 6","Ans_12, 8"
User 22,"Ans_5, 23","Ans_0, 23","Ans_1, 6","Ans_5, 9","Ans_2, 7","Ans_7, 8","Ans_7, 9","Ans_5, 12","Ans_9, 6","Ans_9, 12","Ans_5, 8","Ans_1, 31","Ans_13, 33","Ans_17, 37","Ans_25, 10","Ans_20, 7","Ans_5, 6","Ans_24, 10","Ans_26, 12","Ans_26, 7","Ans_10, 7","Ans_25, 13","Ans_4, 12","Ans_0, 8","Ans_35, 10","Ans_6, 13","Ans_42, 14","Ans_17, 9","Ans_2, 7","Ans_35, 11","Ans_2, 9","Ans_4, 12","Ans_5, 5","Ans_47, 12","Ans_31, 22","Ans_15, 9"
User 23,"Ans_5, 27","Ans_2, 43","Ans_1, 10","Ans_1, 37","Ans_2, 13","Ans_3, 27","Ans_7, 21","Ans_7, 23","Ans_9, 11","Ans_9, 13","Ans_5, 16","Ans_6, 25","Ans_13, 21","Ans_17, 34","Ans_25, 20","Ans_20, 22","Ans_5, 9","Ans_5, 18","Ans_19, 10","Ans_26, 16","Ans_10, 7","Ans_10, 12","Ans_4, 13","Ans_21, 25","Ans_35, 28","Ans_48, 12","Ans_46, 37","Ans_48, 15","Ans_2, 6","Ans_22, 9","Ans_23, 11","Ans_2, 7","Ans_5, 7","Ans_5, 6","Ans_5, 11","Ans_29, 9"
User 24,"Ans_3, 40","Ans_0, 24","Ans_2, 54","Ans_2, 14","Ans_3, 31","Ans_2, 37","Ans_6, 44","Ans_3, 26","Ans_9, 16","Ans_9, 19","Ans_6, 20","Ans_6, 14","Ans_5, 36","Ans_8, 13","Ans_6, 16","Ans_6, 20","Ans_22, 9","Ans_6, 13","Ans_23, 14","Ans_16, 14","Ans_10, 7","Ans_6, 9","Ans_6, 9","Ans_6, 10","Ans_4, 13","Ans_40, 18","Ans_5, 8","Ans_5, 11","Ans_2, 32","Ans_16, 7","Ans_15, 6","Ans_29, 8","Ans_20, 7","Ans_45, 5","Ans_45, 4","Ans_42, 4"
User 25,"Ans_3, 34","Ans_2, 27","Ans_1, 30","Ans_1, 30","Ans_2, 11","Ans_2, 19","Ans_7, 10","Ans_7, 16","Ans_9, 12","Ans_1, 23","Ans_1, 34","Ans_2, 13","Ans_13, 21","Ans_4, 30","Ans_5, 19","Ans_6, 20","Ans_5, 12","Ans_24, 18","Ans_2, 14","Ans_2, 13","Ans_10, 12","Ans_10, 24","Ans_4, 17","Ans_4, 14","Ans_35, 15","Ans_48, 30","Ans_5, 23","Ans_5, 20","Ans_2, 18","Ans_49, 24","Ans_2, 31","Ans_2, 21","Ans_5, 17","Ans_14, 39","Ans_6, 19","Ans_6, 17"
User 26,"Ans_5, 24","Ans_0, 14","Ans_3, 15","Ans_3, 8","Ans_2, 8","Ans_2, 12","Ans_3, 34","Ans_3, 13","Ans_9, 29","Ans_9, 9","Ans_1, 10","Ans_1, 7","Ans_13, 11","Ans_13, 17","Ans_5, 19","Ans_5, 10","Ans_5, 10","Ans_5, 8","Ans_1, 8","Ans_1, 6","Ans_10, 7","Ans_19, 17","Ans_2, 9","Ans_2, 9","Ans_34, 15","Ans_34, 7","Ans_4, 14","Ans_4, 8","Ans_2, 15","Ans_2, 30","Ans_1, 8","Ans_1, 6","Ans_5, 10","Ans_5, 19","Ans_5, 14","Ans_5, 13"
